targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
67.20080681397548;17.72156707789313;6.285698675658691,50.497277740151944;22.250336499612168;2.9312662110342336,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.2;0.0,0.005193359726716881;0.7026379860210165;0.032802161460989236;0.32889380050110917;0.27388125038503286;0.33065338490987445;0.02839877744344527;0.996260979364896;8.765026264672326E-4;0.2810634223248161;0.33126111207760106,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
86.07912429047326;16.636355067005226;7.411087786216819,58.677553705272715;-4.441487124568821;28.376148437291814,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0,0.34886148766597963;0.008275616143261165;0.3952502948067846;0.1960141063062132;0.5606099199146339;0.20518583193300907;0.383953062346808;0.9999574989128204;0.385707167932766;0.03434128304805679;0.3734162164728803,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.319887068746908;21.836523419721228;20.95529770207442,29.85383533781595;22.713411650853942;2.6410724404181463,0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0,0.25112546337885533;0.551418106529563;0.05285016276793652;0.37763525917337254;0.9705107374079761;0.9124945740372755;0.014519574695819918;0.40892175942023556;0.5427407314218995;0.9423468525369433;0.5624353948319378,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.62666967943566;40.057303743754716;8.682196315847968,36.861870277018554;36.04052995218224;9.546912057441691,0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.4;0.0,3.0808993730423596E-4;0.997764445936194;0.020211791320811856;0.3347414418938051;0.9992339744316074;0.020439199921807878;0.25230397791813775;0.4347609851240284;0.03635709012590538;0.5867990172177868;0.450302861916764,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.99552266525541;31.932289229933907;15.723000137493326,50.25315242854701;17.2369425161637;17.925634577861192,0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.2;0.0,0.03127512652661098;0.1716005135901238;0.2947698070762538;0.4406871867730228;0.7739038314602036;0.9102928169416248;0.004500402355866483;0.9980591648028239;0.039166244088095305;0.42743623995279084;0.21572599974138426,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
75.1507685375542;32.015724386046884;14.458109440968192,65.64640142168467;18.938975624377075;23.16388331983672,0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0,0.0014175665992004595;7.39186238033773E-5;0.2399813581078553;0.022379477693671018;0.6405678476482997;2.905026499236312E-4;0.23766924361390063;0.997058478563271;0.0015111881984749068;0.002105649337757431;0.2364092897493159,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.542112064345673;34.37304605678263;30.78868126488375,37.82768829018875;27.849204795452053;30.304478143195666,0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0,0.30486118624070213;0.755883658712077;0.02560959007876817;0.00521126411548768;0.9813549737390884;0.5835462541800338;0.02704490302750265;0.02876204414463751;0.02948849368547001;0.023089709438491958;0.5848294474416119,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.53650482942638;42.15198237215556;25.84245715775858,39.529784388137074;15.36984441563502;19.580819272996163,0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.2;0.0,0.39503312395659784;0.9666166636981024;0.5429318441106251;0.5576952930158463;0.9828563862876071;0.4737881375011126;0.038600661999491276;0.029546473450055784;0.47493810887685556;0.04741145209198509;0.48775928040233124,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.22088552690369;44.89453699315993;21.978000941915198,51.85071732724799;8.822159268709328;8.20558140252803,0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0,0.4232214474402793;0.03824199340686749;0.406178721900271;0.4143673228144988;0.9982164517969311;0.016777408403071927;0.036498863557239705;0.9904929472159907;0.3936752947750691;0.028390993801333843;0.4156565576114554,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
41.50995177454076;47.69771323929744;38.841513788491824,39.68918276008346;22.957420877513236;18.222192878859257,0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0,0.016876611603755278;0.011691034143757719;0.00947446362059065;0.5547653918016872;0.9981930536851177;0.3292814611242904;0.5546578864122015;0.31241678663238986;0.3132929113789147;0.18034660641876135;0.03178963148480352,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,37.511318725961345;15.394719040171257;24.07115901044016,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.2913843766702148;0.9989182291037666;0.5629233704796426;0.550689593927719;0.973392432182985;0.34672533140340545;0.47791982528875787;0.05529086872971215;0.5294181208594707;0.49572422324388327;0.29513590110917776,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,20.862636515325903;-0.19799585133284392;-22.397057052619363,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.700203874395044;0.001706929670323265;0.007112765871650279;0.4777622283171894;0.4592498746795518;0.004081892469460745;0.02500498239516715;0.006556516415097673;0.9377115462505766;0.886455723088908;0.9659080262595983,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.69731543284229;-4.189573890838183;-35.98551512566108,42.11843802082364;-12.22687898332378;-11.606649698926752,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.8,0.4992744965983241;0.3625338360814774;0.04653057669638924;0.7984146218609184;0.007164405597680532;0.01936121644951724;0.410076416010258;0.6739294199569066;0.9934573809653864;0.04464154251802546;0.9959599870848297,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
58.36258594936049;-8.600824066753054;-37.225383667084785,45.62432762590843;-8.79125739817449;6.460273798309024,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.6,0.6195868396745037;0.03853923751106121;0.05354446070122827;0.995568776025526;0.6073517062389912;0.39453472453504146;0.6073798541976999;0.9988217889878984;0.7672358814473197;0.04148067770361603;0.9761537007300728,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
70.99699812571039;-10.580168915863219;-30.175801869454943,47.15163528191335;-5.803703572808072;13.507101576089998,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.4,0.35568321404196107;0.036278748768653966;0.03476853335056425;0.3166578071782718;0.3733076537655585;0.3676132724794686;0.3432581191894891;0.8629866419384079;0.33623103759083633;0.36229402380563813;0.5744477707736582,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
84.26506526664068;-7.80529723594009;-16.630747540437053,53.81128956050861;-0.39012846467528783;13.18921325910296,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.2,0.41496803926439346;0.3155002793750511;0.48338954731942496;0.9995035896482312;0.46973552679369707;0.41972740443834117;0.04183143252646046;0.9860704842192743;0.17507469295126987;0.03817159799947475;0.4765289170259118,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,66.60118782605731;19.753338954671516;43.35643180028336,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.276792606836427;0.27356091383224806;0.16521351690603717;0.01623381966402048;0.27743991197406104;0.27801154245298987;0.2739766441922611;0.9997826266315287;0.023760744337806686;0.2140219338469222;0.0027356010007149366,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.237036339161307;2.8176246993164566;-26.159406174019285,23.66925647792685;-3.0073774661633355;-17.962990965893333,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8,0.5480739019676447;0.007313170878096249;0.02577378966046497;0.5057252272135178;0.42297887701362524;0.3908897046796654;0.012564445736687718;0.03943374802605165;0.738061915925457;0.5674468813242072;0.849769257000744,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
41.51782663774195;-1.5210311081297334;-28.22465669596923,43.754915170448356;-11.056304821327384;14.522035068786575,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.6,0.3157347817036235;0.03340364007429816;0.6111435949673277;0.9938757632060342;0.5548554741010804;0.6263830620676544;0.5754956129916121;0.6269385088798718;0.48672959502870494;0.42583505544360734;0.9606376032356341,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.96974250503084;2.0389876267263296;-20.069360668568148,46.49508304319965;-11.624369485410678;16.57799804511407,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4,0.6419573882089766;0.719902285844834;0.7224054308709789;0.9999336164197622;0.04456028728303534;0.5654298885788456;0.3174619520922043;0.9394339663638902;0.9505316330439423;0.6932966830448853;0.5803808521137461,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
69.46309471095269;8.556949956311566;-6.773746730982566,53.20488158448272;3.8953678072796705;14.165894227948005,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.2,0.03542791729293301;0.42885265280116935;0.46608429840557203;0.4410407429361184;0.4477954987028452;0.38415173143034836;0.31052582555834085;0.999928644372097;0.43972409450252764;0.0020155081671727293;0.4373229138096677,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
86.07912429047326;16.636355067005226;7.411087786216819,42.885533535674504;4.292327202221391;16.67646783520699,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0,0.6371613695359476;0.6727478248838229;0.05375180057629271;0.6635398694022396;0.653715255797961;0.4556194349203678;0.6106792801635001;0.9983839104703294;0.6324280253802029;0.6362243123599037;0.6430326028084733,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.985728777644816;5.160297704370597;-14.874778215579864,30.488952613942786;4.4841407978273295;-7.879085575452926,0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6,7.161916268907841E-4;0.2765007636513833;0.047391028619338006;0.631664112286305;0.7131020762627625;0.2142109313573537;0.607052922439781;0.29065302869939913;0.711798167014431;0.35825261896626776;0.9016161556636697,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.66201815900579;11.184514169398197;-8.580270410632163,46.856901883736334;-3.6492880796334393;17.279324498559788,0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.4,0.45160972125976495;0.03350467452905452;0.4287773303764297;0.5780148747072618;0.7376493129354526;0.8110582477729641;0.024429234316926746;0.8222453268026036;0.02861800666514508;0.3979397921263709;0.9817089944275783,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
58.165874109021246;21.484678460987894;3.198687696000624,52.85453243297876;19.36280417632502;2.827166802851755,0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.2,0.014314930739616616;8.218985383143798E-4;0.02362196451687073;0.01659331814584263;0.5979221350810232;0.37584593205196454;0.02513913876570244;0.9999973563512594;0.01319336325168124;0.24797395035336184;0.349833444526337,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
75.1507685375542;32.015724386046884;14.458109440968192,53.28336460044035;11.282498453464518;29.397177033507905,0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0,0.3720375098376127;0.6637841026691466;0.4500530745457547;0.48084514833097014;0.48741522836074525;0.49831723725889043;0.34801539187636665;0.9997736394018695;0.45481871480199226;0.3086434752165536;0.016091627817812648,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.858597035303582;16.544740775715606;4.8296363475665345,31.858597035303582;16.544740775715606;4.8296363475665345,0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4,0.040202898513169584;0.7927475978272223;0.0020925695239655674;0.4102649000892215;0.013447852747060672;0.924130378741267;0.008437682856674794;0.4117293863009541;0.40851325688376083;0.9897500194593856;0.024500863912774895,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.769449235816296;32.16407785981734;13.849805550191762,45.58473515732719;27.148496681496436;18.763120997638104,0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2,0.023495275095210072;0.5596142930915269;0.016456039317678136;0.028048565129918976;0.7937175294741909;0.3320643692144395;0.37681051508490054;0.7236980984427225;0.5338187146581916;0.2524503197632447;0.019010337778456482,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.22088552690369;44.89453699315993;21.978000941915198,49.81258416130848;22.678945664268202;41.05221897022761,0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0,0.38410575035958705;0.9759702137852972;0.705152622674938;0.39247837753924164;0.6538750140902765;0.36016232364388134;0.404967539582148;0.0036377978278519484;0.020547734055478335;0.008534657760944015;0.28496261332968803,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.850650159325845;36.838483298755996;27.051322884878214,36.58958254475662;9.908199056058498;9.686726115459276,0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2,0.5799433987316122;0.00982155132114237;0.022125583340326636;0.690527840183615;0.9994671611969679;0.024597908051911123;0.42071474225198224;0.43478576880536063;0.41788079958955465;0.44895150780178195;0.4489584017758309,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,44.673920021723156;31.9721192294673;31.296246404667173,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,4.578685763249593E-4;0.0027749033743345187;0.20317815354276061;0.011717579097303633;0.9766263391279603;0.011700577965962466;0.30194512326842887;0.22585324697497838;0.1871635226927014;0.19926717520967172;0.012679005000371288,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,29.4430597047348;-0.8517563826537511;-3.7062267904552915,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.03858785935871577;0.037282410915373064;2.3458413467420593E-4;0.4577798346873121;0.0024000965664657723;0.040157863890024514;0.974512558097185;0.3306646433419151;0.7636826183373442;0.9990781656458169;0.44233348791449356,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
1.3431488327474241;2.3243416050306305;-9.539943220473408,27.851977420932386;-7.831379198695254;4.918701147620331,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.8;0.0,0.5226252956976237;0.018103461054130465;0.396331528486563;0.479907606428145;0.7345139665199372;0.050000128740231436;0.5192994645684402;0.024581755437779698;0.9942323377592371;0.7342064665681692;0.725366291464082,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
3.3002504316079317;10.741476495940343;-25.999745551649866,40.185437978487634;-12.821131886317838;14.268778475248089,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.6;0.0,0.02915817242699858;0.3610485486604598;0.4789797388091841;0.462119546253451;0.3085670462568902;0.4678762747298097;0.48407895621049757;0.4156913640041966;0.618800531143771;0.9315057940256466;0.4644592815214672,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
6.674291447821794;25.210602737439455;-40.664994512957605,35.65469862722916;-10.460712208085948;-4.702419590562923,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.4;0.0,0.5356146183292423;0.5221648955705555;0.3043019520858961;0.019130603552849842;0.8313442471804953;2.1479670793367604E-5;0.2836474311533609;0.5607237400806317;0.9160116594468096;0.9869449030453882;0.7548460742444877,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
11.32970673047987;34.64284450945636;-52.5472864629218,31.807508733083587;-7.5249361236091605;-10.537759123373913,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.2;0.0,5.67142774558476E-4;0.23256606044532424;0.21353471483878883;0.48441091396268493;0.4794131971986879;0.4719439150176849;0.4483244522338799;0.33137190513357034;0.6851772909279326;0.9992025031656728;0.39502606710908933,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,26.897078833054195;19.722284453657537;-43.586125009826084,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.004395528468352727;0.45014496831973067;0.02006211447619894;0.600185010664785;0.4890529912451298;0.4446698657739034;0.0415102445398724;0.4100183409898554;0.9999855214630988;0.6102833626684961;0.7071680679685034,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
7.71544249262416;10.599166064201887;7.660134364764954,35.412884035231535;6.5618480205930645;13.555870981948726,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0,0.0495748065813017;0.9394097746261248;0.3580246811829573;0.3774098916480066;0.04561705302059247;0.5893756074101678;0.42370211890472625;0.32693417064234526;0.902333655561837;0.8990089186010339;0.04912717583541604,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
9.067183731691852;11.582551707017135;-6.168231848418804,28.4451237785417;6.921811524902122;8.066743683262178,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.6;0.0,0.46216970739654206;0.5335911368940622;0.4490484930836452;0.5357621429378798;0.7361528441733435;0.6440359997823862;3.869282522571114E-4;0.028572065402452912;0.6481199268834998;0.9992675972910182;0.5720711176350989,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
12.028821341968111;21.08063920110685;-38.67259293764958,35.447102180963796;-7.711332891280981;-14.422886378735578,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.0,0.02613261025625826;0.4556397100110452;0.46307092725243837;0.660018772158429;0.034923936109829516;0.44829209071438414;0.02309323715074709;0.44090772179882265;0.6552455027793612;0.9770510274977896;0.5905122631726173,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
14.657548395889993;28.678852779666087;-47.66575855564808,19.592685931887807;9.331926701624415;-26.359941192964587,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.2;0.0,0.36022870019835845;0.3144217227073478;0.01648813000631086;0.7376537298838269;0.4172144782684321;0.004299759464454726;0.0017568372184458218;0.03944386752913868;0.6994723280828737;0.8803656997426629;0.69550950933734,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
17.614197058211573;34.734277946499915;-54.403746608209744,30.5353938294597;-8.09763868722213;-6.703504185910059,0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0,0.4124762813449452;0.42926651730241694;0.5494717927681289;0.7478337454836554;0.71851917246614;0.030338394680560266;0.2758506070708248;0.02024604339352007;0.8309047627217637;0.7555361154303268;0.7470268433193265,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.319887068746908;21.836523419721228;20.95529770207442,34.0295560698361;16.410595232267344;28.387378947194676,0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0,0.530315100158911;0.5422375780897867;0.514628054091141;0.01151248679047874;0.8207021498142691;0.22772336128568887;0.7892101667766717;0.028845045912396117;0.5920049003444392;0.9875118048353564;0.41022228279342027,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
