targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
75.39393297195734;-13.197612882379916;35.63075847628703,75.39393297195734;-13.197612882379916;35.63075847628703,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.0,0.00243055126184943;0.00426292370228308;0.7073818879846747;0.5565940210529022;0.013872792807958058;0.4424638869980495;0.0011704918419888268;0.9516054044722988;0.01591163450472266;0.009637955651031788;0.021239018397725466,CMAESOptimizerImpl,4731,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
97.40130917521249;-9.596366332143669;36.02779230578066,97.40130917521249;-9.596366332143669;36.02779230578066,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0,0.011411104821355489;0.007725987736298142;0.32679840339003147;7.657585782948986E-4;0.005787196058314335;0.0016108503363599389;0.0027900913153446017;0.9813510653950631;0.003900856070478823;0.0021692723685804776;0.0010439880994598518,CMAESOptimizerImpl,5776,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.51573576637877;-21.523491933675643;44.800938456399244,43.628814407535735;-23.163219423717766;38.92699054969644,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0,0.8498292702060782;0.009545485847543032;0.9442682958726404;0.03309449040670162;0.03302744920819386;0.2626932858017438;0.8511257015714627;0.034419227149399614;0.39333391987309574;0.7369902687220571;0.6319411576968726,CMAESOptimizerImpl,4401,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
74.35746872105648;-20.27648164024859;58.39245281146857,74.35746872105648;-20.27648164024859;58.39245281146857,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0,0.9684359073494986;0.0022126920986998274;0.5583877629065285;0.5118363774233259;0.00816555483336022;0.009352591034641275;0.0030739670298265296;0.6167729267806548;0.010980774711630168;0.009934205707868776;0.014975765793239011,CMAESOptimizerImpl,6436,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
95.57892949830014;-13.751606889197687;63.68182199868655,95.57892949830014;-13.751606889197687;63.68182199868655,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.003675765323943811;0.007783712140901783;0.9324405180761584;0.01130380569830804;0.001391135085053715;0.007999509963386928;0.0010636069356830154;0.9241726681597237;3.808155763847718E-4;0.00649652058016914;0.011870594511485606,CMAESOptimizerImpl,5336,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
70.87533646821598;-21.701251080708918;66.50186132822076,70.89218679397949;-21.558704640665226;65.40965014163986,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0.9264274336552548;3.9877053228781247E-4;0.9831434003460009;0.025043849615041393;0.02808621599349797;0.02050823114862875;0.4697680913849227;0.4290179684671252;0.030261612160755392;0.026614040185569236;0.40879300738377694,CMAESOptimizerImpl,5611,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
94.20729659133299;-14.489289249530357;80.6713580526524,94.20729659133299;-14.489289249530357;80.6713580526524,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,1.1230621763628676E-4;0.003469648933650222;0.9764715993806029;0.007160754091390289;0.011052981965766255;0.001223100389418275;0.007958029321894756;0.3275566460569575;0.012959045642799864;0.008103274564787405;0.004112118391419208,CMAESOptimizerImpl,5006,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,93.05467216824698;-13.52443756677374;88.24413337218287,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0032390299578345886;0.004343117709082271;0.9665734599937769;0.005102365196265975;0.0021262941367946337;0.0020281013389753175;8.858199125114674E-4;2.4548549977658225E-4;3.3988265807929495E-4;0.006229322260669886;0.0026135531070812963,CMAESOptimizerImpl,7866,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,20.32346137134966;-0.3853611419983305;-23.262641335394243,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.025149914761436448;0.01525843591572628;0.001994149914638265;0.26091961355876775;0.0030039128632286917;0.4648465821763388;0.017687011847229577;0.01715798997856691;0.2633038600397726;0.4769487178251864;0.9730468348116436,CMAESOptimizerImpl,5776,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.9229260702558;-4.9502025761437025;-37.52508705026125,46.8755013138875;-6.106529967893348;-33.49372735754106,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75,3.2788080611949235E-4;0.0014890058201962554;0.008174089447175448;0.007467626486774001;0.006670445645748339;0.001930139072344038;5.38365781166309E-4;0.4812637233819843;0.002375164153471447;0.17219840799795888;0.9787093003120703,CMAESOptimizerImpl,7206,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.96781863502338;-10.222935234479591;-34.661833972164516,63.93683750501742;-7.507586849736681;-25.6213205897907,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5,0.015837708304833126;0.013889104177686807;0.2402286736593154;0.22219691946736783;0.012967230058080528;0.020991628172251114;3.634193907163304E-4;0.9490212505349385;0.7142135743574805;0.01424511987836468;0.003406719360287031,CMAESOptimizerImpl,5886,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
80.72032460655628;-8.878533485926765;-20.48868409395923,74.9228734019807;-8.086328288720413;-14.191908748734793,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25,2.3442478887754706E-4;0.0037806950810551536;0.1683294063185329;0.20751121323952854;0.003327822983521394;0.004567487749092603;0.0015581864465058519;0.9748253719376927;0.2979154061456212;0.005022812419072568;0.0032544355179855424,CMAESOptimizerImpl,5721,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,100.0;0.00526049995830391;-0.010408184525267927,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.0046245790133813015;7.298659405444395E-4;0.007146233396326798;0.007340907511715446;0.0013326905422469766;0.006851233894490264;2.7877508703856796E-4;0.989739186981995;0.007061830614628343;0.005673449406692475;0.002922894515648598,CMAESOptimizerImpl,5061,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.35577496018412;-31.74677013083785;6.262624999739086,40.59284165649911;-30.03293948709279;6.6322779781629375,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75,0.010947798381159415;2.2173246571289662E-4;0.742459232459833;0.015335081375404309;0.018166829319115146;0.2903556185821252;0.01702070062511884;0.02603261759992664;0.7630714024958594;0.016444125175705492;0.9881129025441815,CMAESOptimizerImpl,5776,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
65.730818937526;-41.26553996622734;16.887013336692135,65.5552220694658;-39.9002487414008;16.66473087234501,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5,0.009713415737936992;0.01882366054219409;0.7402986112160155;0.018116516929660063;0.00989165169164653;0.012131396767750536;0.01214008881489709;0.6610138148901676;0.3113847685531093;0.01840478618842235;0.9791418328448909,CMAESOptimizerImpl,6106,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
82.22855602795563;-32.50900993055566;25.71865362881429,75.96210210581442;-20.64474486029505;21.42758165722165,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.25,0.0031504869973899828;0.009425773555166234;0.4842592401356419;0.0017315928480121662;0.1426505310178119;0.0017556487204534858;0.008315918127134822;0.9529162767401258;0.006017438272004924;0.01718198474051382;0.48144338853843066,CMAESOptimizerImpl,5446,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
97.40130917521249;-9.596366332143669;36.02779230578066,97.40130917521249;-9.596366332143669;36.02779230578066,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0,0.0026350217467188187;4.6275031845180795E-4;0.28002474745485145;0.007757030751245411;0.008145494059940707;0.003194559806169212;0.0013128254019196491;0.8389891359317199;0.002640344470771365;0.007159574339152373;0.004812540378107284,CMAESOptimizerImpl,6381,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.78568277248836;-49.76875426324007;37.48768618215279,59.78568277248836;-49.76875426324007;37.48768618215279,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5,0.00821791543138592;0.01322867634557368;0.9316010562592155;0.010034602596069695;0.005199391694487106;4.159345750974941E-4;0.00904531625468053;0.005045064595663762;0.005935423504705068;0.004060814791181806;0.9282462983396709,CMAESOptimizerImpl,6766,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
81.24243917973763;-43.60896704408662;54.27768979620833,81.24243917973763;-43.60896704408662;54.27768979620833,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25,0.006321506288572973;0.012125219039174524;0.973729677392212;0.011992370019422618;0.01551190465679657;0.00784956928985623;0.004942383075810795;0.48943375678146617;0.015242656942625677;0.011140571616907787;0.4887321202227596,CMAESOptimizerImpl,6601,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
95.57892949830014;-13.751606889197687;63.68182199868655,95.57892949830014;-13.751606889197687;63.68182199868655,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.020202154333254882;0.013645849686516847;0.9860849696807222;0.017558210516482736;0.00892358733400969;0.0071253574734729125;0.010259481618990676;0.9838925031142751;0.01689817416316755;0.0012894232251746268;0.014145289958617921,CMAESOptimizerImpl,5666,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
76.59613521696106;-47.12225568981954;64.60790876538529,76.59613521696106;-47.12225568981954;64.60790876538529,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,0.011664258214716873;0.003482064775072234;0.9789995946077474;0.0014697389240299827;0.003276431561286365;0.007166167109175173;0.002140732625406433;0.011914101330979312;0.0012455574916286497;0.0019868909353871803;0.32785240556406253,CMAESOptimizerImpl,10001,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
94.20729659133299;-14.489289249530357;80.6713580526524,94.20729659133299;-14.489289249530357;80.6713580526524,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.011612415027632316;0.0012321959313265607;0.9006402046132648;0.0037673925123135553;0.0031699968851569066;9.51166332535627E-4;0.00356370371256395;0.30248822509883744;0.0033935940487848995;0.005134183095542251;0.005379929076761228,CMAESOptimizerImpl,6491,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,93.05467216824698;-13.52443756677374;88.24413337218287,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.009154719947712966;3.460955802055774E-4;0.8905768855965218;0.00329651360008928;0.0025850527549923425;0.008100138584351128;0.0018757377261987562;0.004924431307080579;0.0023191914268299017;0.006701853717357032;1.863661836827334E-4,CMAESOptimizerImpl,7536,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,0.0;0.0;0.0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.004069092336970731;0.00954314197521857;0.0046728064062743595;0.006755137507990446;0.003130686345443625;4.518800274349814E-4;0.00556317041667297;0.01016589930089178;0.0017973902157133825;0.9906542628501583;0.006218915259119699,CMAESOptimizerImpl,6931,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
1.781740717253733;3.627841516356811;-13.674971942145604,1.781740717253733;3.627841516356811;-13.674971942145604,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0,0.006862904392790328;0.006828938501810161;0.00732193563759939;0.006275657613601574;0.0038990899908411406;0.0077328286583562365;0.003250078146192591;0.012243788951248226;0.3220150517511841;0.9682017301914735;0.0046655775659798435,CMAESOptimizerImpl,6051,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
4.906454692263875;18.235638480632936;-33.667999991004216,18.369938901961362;21.772498484105228;-46.7738865505535,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0,0.008406808356080767;0.01303687324438142;0.02055233201137609;0.002452186362642202;0.0017790955386868283;0.013513646192977456;0.01866131345058569;0.1911644560583324;0.9932077118055537;0.9823049000603573;0.009953501173752564,CMAESOptimizerImpl,6876,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
10.143640292031872;32.685726113529896;-49.881099091251286,11.128895253221582;26.286860609334607;-43.54159558376598,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0,0.0036074700702940776;0.003579415568998669;0.013997895092815228;0.015843329079257923;0.24721413262205258;0.15290642620531933;0.011698125667486688;0.0036519886723007902;1.0;0.6537730196124676;0.0,CMAESOptimizerImpl,4951,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,17.00761640577656;41.215693112707676;-61.13451344818507,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.014582135037598;0.007116338150193073;0.015630594632191533;0.5526689358452591;0.26746198411591476;0.010285824916485206;0.007778409332319292;0.01135884554368011;0.9754848902807438;0.5590784736076078;0.008443426952037456,CMAESOptimizerImpl,5831,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.656602584517124;-14.133387006807553;23.911648170192347,22.75619636902212;-13.455846144570932;22.979442878661533,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0,0.5419235528456904;0.007438346726578879;0.008480240788633638;0.005766570491739671;0.0034332125966348914;0.4030902511127337;0.0080955883160404;0.004952717015737376;0.007082070152998673;0.9976226784368811;0.3705201550774239,CMAESOptimizerImpl,9186,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.201705023895784;-16.683994719219413;12.67651936661477,25.304648538070126;-13.290317497142102;12.895265238770515,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0,0.9824689397036309;0.017519233959649043;0.024449209136528816;0.004758901664531081;0.15682811012098408;0.013409285137051575;0.011323736885130269;0.0036326820720492966;0.6125053838877221;0.7472082063343345;0.45734634208638336,CMAESOptimizerImpl,4456,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.445901492714057;-15.698884672849884;-4.789327558587752,28.445901492714057;-15.698884672849884;-4.789327558587752,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0,0.7995253319780102;0.018998799923083013;0.007762556224242639;0.8965674463687237;0.024849754354913968;0.02359917064094738;0.027598796761980113;0.00900858135941143;0.629541393752132;0.39253695033958746;0.9481455041235416,CMAESOptimizerImpl,5501,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.7415223702637;-10.147941401120297;-19.305921184013787,32.222730232901974;-8.76617797603496;-16.931861234135436,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0,0.43322391843134744;0.008048413304905001;0.007484986234023347;0.9211273267588101;0.011793687877982758;0.0058135476179827505;0.008863525033081122;0.013228749122100664;0.24846163970012658;0.0035865585516939476;0.7434668937733678,CMAESOptimizerImpl,6051,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.51573576637877;-21.523491933675643;44.800938456399244,47.630720040327844;-20.706339634206373;42.549625842109286,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0,0.9840259239003346;0.011516311262798411;0.34160568853661;0.009629401719088937;0.005336826969560716;0.36194709081436927;0.6969876307693436;0.004694124448012071;0.9189505682114911;0.01437342793712009;0.003800873570539983,CMAESOptimizerImpl,6051,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.29956884092098;-33.42449974327777;35.847895874022015,50.11946049006298;-34.800470380095426;37.07328289908277,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0,0.5706794079625696;0.004162047048131433;0.9342852158963675;0.02590889789940997;0.02464551000939228;0.004262052637569537;0.6453182909847952;0.010834274734050967;0.8104926410043012;0.026092612016344975;0.6492675729505085,CMAESOptimizerImpl,5611,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.57037079977823;-40.239668742041324;26.33894831144653,55.08009401720069;-41.95693697908626;25.33829348187606,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.005959527891006459;0.006040276626992743;0.8767161418919844;0.31311548898963193;0.004495808913433837;0.004616602009098101;0.008081294945165652;0.009413860345772476;0.00373953111637874;0.0021848897017097187;0.9028623305958925,CMAESOptimizerImpl,4841,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
70.87533646821598;-21.701251080708918;66.50186132822076,60.16896582156687;-27.092964241994753;52.544747420422574,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0.5445353208727738;0.013652666573558346;0.9509031816468904;0.023999698741102863;0.024181776233056916;0.029114567679682894;0.6239998123072885;0.3956189503554653;0.16753632648977718;0.3067938249352912;0.3845424398086282,CMAESOptimizerImpl,7316,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
74.34967113283167;-42.71531191441363;60.62473154802218,70.0339303670029;-44.867728968106256;53.41113138827659,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.3719869369356176;0.0012691360159070117;0.9495602872261653;0.004388770933824831;0.010360201022142324;0.0170558923107779;0.01721949129983479;0.26953234343195454;0.17391774325410428;0.005229567673847132;0.5451696482673207,CMAESOptimizerImpl,5776,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,93.05467216824698;-13.52443756677374;88.24413337218287,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,8.572412579422139E-4;0.006591301147887684;0.8894749075067584;0.009150182094875142;0.005633556984011439;0.0050852466444347676;2.581509109820504E-4;9.068349485656631E-4;0.006916152570078279;0.0065705372788541225;0.0062439024246864665,CMAESOptimizerImpl,7756,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,19.872319611141428;-0.16167849673415224;-23.984603137756245,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.023097026099307763;0.004629616303535113;0.03574708820339235;0.43578900428042416;0.02940923088935344;0.016404947424982348;0.5436209545783495;0.015023761389653055;0.9121657403527444;0.7122787258423101;0.9781716407888432,CMAESOptimizerImpl,5336,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
17.866994196920544;10.369126175540588;-35.188489945656876,18.41798015329453;10.396980163054014;-34.28507627279574,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75,0.01346359230475052;0.01588295436382815;0.021099909494660445;0.5157584006655186;0.01044554495115919;0.6355814566263156;0.02108622359905501;0.011556405605051296;0.8839132659416122;0.7855090236624821;0.8977759468448075,CMAESOptimizerImpl,3631,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.495246213971413;23.324307349137264;-46.614822915313326,16.590355815745717;23.528686235742253;-46.454926149010575,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5,0.006602773132155116;0.018049245695785976;0.008968446629548722;0.5258461891246606;0.008477676450726578;0.024170192092489842;0.01601324280474378;0.017333994156836733;0.6247689126855016;0.7474550551152663;0.9508799251959028,CMAESOptimizerImpl,7811,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.038306425740465;33.96112369369092;-55.76336284811097,16.527428449742324;33.51835334677819;-54.29987348419212,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25,0.007767626769096131;0.0;0.025507298872898362;0.7218348055243272;0.28758495560289155;0.0;0.0;0.011420608571805137;0.8783660761937773;0.8938420034489933;0.2805201006989715,CMAESOptimizerImpl,5831,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
