targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
79.85214485406688;-0.8778069513095677;78.31603568856269,66.27787446856944;12.114618244185637;55.874891245502035,0.6;0.0;0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0,0.9880757297715754;0.375442260508154;0.9979698595271301;0.3017780076731052;0.38672838365967327;0.418548729230234;0.03859840182080111;0.6150659574813295;0.0017600077580070287;0.03680872286675804;0.007142895442088358,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
78.07828135059808;-0.6250669787259411;78.60038075362517,69.20804303015383;1.8085768295770799;63.756304167145416,0.6;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.999999444594682;0.31620477866743457;0.9749744301690566;0.025139767571581737;0.022219025974865917;0.33832518992277866;0.0011111311771321295;0.34818190692802653;0.17182590541294734;0.024672992336518068;0.0068867410979572205,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
74.91188626499653;3.489202540391867;74.84460764261578,74.7295426822206;2.7414915792633443;73.27880054810755,0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0,0.9998911204010621;0.01753765870797002;0.7147895423950893;0.0028931870424090916;8.661843221236764E-4;0.36725482160856177;0.01613424289158291;0.24074410362265697;0.008679586869297503;0.020580371187861216;0.01419552531640488,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,57.692827472227165;-4.879363872726861;49.24538562666303,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9744477976110724;0.5473139184057869;0.8785085904870388;0.5346189030961468;0.02178439283902888;0.9596882660780011;0.522127959350014;0.5156802110146956;0.5245766731050872;0.04461277025049195;0.04800324158392167,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,16.933731829689272;42.401756684983084;-63.15718164400894,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.0071423850581001334;0.013022534384626477;0.0012902808314012614;0.2352467735954314;1.387136545549497E-4;0.0045510711214628435;2.2727382315015254E-4;0.006458417519659263;0.9999145764204557;0.14703011414926667;0.003689507988147123,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.59748445224485;-0.1993303484786879;-29.597465224688513,27.831530010443196;-0.6805470988618112;-25.061887774851975,0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0,3.9211765911706576E-4;0.0044383727626173194;0.008100562033747677;0.9689953459105315;0.010009157536866896;0.0011783042116011834;0.4987922866806101;0.012141225810543155;0.6557923521148659;0.020305937790164628;0.9842089015520359,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.93808958905787;-31.471427039380025;8.889803187924706,45.93808958905787;-31.471427039380025;8.889803187924706,0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0,0.0028668854197289794;0.010461975483674722;0.6311533926713687;0.005021210238725038;0.0063069739097667945;0.008399601768474317;0.013461788271353635;0.0017446365146713354;0.9576584935219883;2.1865755358557254E-4;0.009328284867748275,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.73498437707322;-44.27130704280402;41.254208376884826,62.73498437707322;-44.27130704280402;41.254208376884826,0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0,0.7014276452202717;0.03467927351676331;0.838757458930181;0.02404044937113309;0.006792306214426974;0.007216603964346202;0.005207297220399422;0.5176827108017182;0.6906020288540325;0.02883066390927743;0.7415336159992164,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
78.06830858400477;-39.6292997490611;66.77615196520136,55.896393000581696;-1.8202802942763885;39.75318991712231,0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0,0.8861758393321914;0.5345337544971667;0.9861388526727186;0.31567978240789096;0.5566760592626722;0.36034755809682956;0.055118189714872916;0.8828415520048798;0.0072623756719866735;0.46272120261485894;0.5885821943734665,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,67.07723693646504;-11.537691336179435;53.9208079352804,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.41363644079830053;0.36721902225726416;0.9967058058670353;0.020975728209953234;0.032879411426456215;0.028820767393618666;0.3636121441628225;0.693826778351863;0.03105799949358208;0.3631530260871381;0.36556797072797553,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
20.91292216322222;0.6423492761340743;-24.986027564987424,31.20683315956029;3.2276280186070148;-26.653920055501978,0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0,0.02580094263430712;0.3019331390780715;0.03450173534700193;0.8412619779547392;0.6267269969964556;0.4342228843620627;0.653726798199019;0.6004759572435585;0.9718006297955066;0.9620640541804403;0.9901149253277297,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
39.04734038333749;-29.713418536946644;6.8501975729513775,42.90075157492859;-21.679207209225922;1.6264181379603837,0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0,0.5480581581636541;0.5192435831475627;0.7575608007185144;0.8697801320379616;0.008275909828132502;0.03755786580684235;0.009972193283745712;0.4456806436997756;0.37778184827462263;0.9013056535592108;0.9967042773117488,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.491754157651;-40.06888229910588;38.93557638825925,53.25418400941372;-26.356396205936715;34.081851183446275,0.2;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0,0.9786862157883542;0.340483272246127;0.023089652767586198;0.022942684344289387;0.04126852438587151;0.0011730642393729604;0.5410728257231846;0.6732113659761554;0.500414061370517;0.026222280325783894;0.9986734277968257,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
71.64133107482198;-34.551146667030906;63.385833628172875,71.73714829097256;-33.84225014314568;61.49652435077733,0.2;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0,0.98459069264359;0.035267016278677885;0.9429911531494907;0.0417576524974159;0.041134134824534985;0.01707595486354002;0.4658177421774853;0.7641345244098613;0.02045942264531561;0.003950535619615641;0.9886387675563822,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
88.17517532395253;-9.537601007691077;85.37905540849913,57.371868940069064;-0.5895752192624504;43.090849209335815,0.2;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.4608008236632571;0.3798999377400701;0.9952039568720409;0.30440773676301486;0.33355228852509683;0.013316760574933492;0.36271816540913226;0.38962119388865285;0.3350941969697311;0.24300979029604278;0.022259010983366752,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.39970751672712;-24.54456695391996;8.910053983903609,34.19908326574261;-4.946550613787598;15.898578507076145,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0,0.786011554885794;0.6495605833245;0.2733050341555198;0.6313964489468703;0.6585339089726381;0.6940711032952771;0.6062910242760877;0.05421914017923163;0.9275765018288359;0.48060114720287045;0.9348342598315937,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.085586799246784;-35.485946968000725;35.61788162196948,41.55912590209326;-13.337760468570714;31.01445299036105,0.4;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0,0.9579135543006901;0.3718061564492106;0.9503540405156191;0.05127685997784034;0.4968636596609868;0.5790519453607744;0.04350145382013242;0.0124409290557952;0.9518225621407247;0.4683600631481171;0.5732391137381656,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.68675322011018;-30.976680920113463;52.92731325433591,60.7000603990963;-30.8504372529832;52.18616705665925,0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0,0.8124532536050592;0.027313096769051595;0.8191249152652703;0.01170538068664876;0.022096543289274004;3.7616019600649804E-4;0.9989834166040383;0.4994704025698725;0.8202533880846429;0.00734357148258144;0.5014821909340887,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
83.2687849582949;-5.401509623651379;82.12225174720264,52.56565174538926;-4.436124154844956;37.070196324730745,0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03877298831380037;0.39381717694971125;0.9966897875747694;0.0359902613681448;0.3112605295481845;0.4284358193105839;0.3264717305420789;0.40171210464010165;0.3248167625755834;0.36417580651336634;0.38618474354087157,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
39.68446199684387;-30.502561846286387;31.30894217711915,41.00608404296608;-29.370121464304898;28.2216960529065,0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0,0.7423395159330408;0.0015078753967035926;0.5071404200597116;0.04156496520279963;0.032187754440505464;0.6820264461612051;0.8927794623130134;0.046248638204451194;0.9994335799521553;0.03993208392254848;0.989178700692306,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.7817657705052;-26.020776617411144;52.00749487617158,54.73091901118988;-20.601936441147384;48.97659478670534,0.6;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0,0.6447332536075765;0.0407799444960929;0.8858738414064904;0.04236892233888462;0.012829577322802575;0.4190619474355983;0.7591046440516275;0.5791637055767992;0.03185420949586883;0.8689426004982116;0.5782989644569189,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
78.07828135059808;-0.6250669787259411;78.60038075362517,63.973282220845874;-9.92073209312344;50.89678905973351,0.6;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7729517627614585;0.45721359147546736;0.9970784612705557;0.41829869230169836;0.013376970302508468;0.8091687438664359;0.007393246928722285;0.7169108390365;0.03727433806233182;0.02873498515724848;0.3923093403592177,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.852790812534025;-20.62260178148845;50.262285760720374,49.37433460609378;-10.849353104124438;42.28016517202543,0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0,0.5987472913667953;0.4999837303250684;0.8740948007146726;0.41861542876537616;0.009507137484783566;0.8971217586996275;0.9290930651458285;0.04647383608805237;0.03372204462890247;0.0034690118845024237;0.8643099014848058,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,52.694069325621186;-16.633136567603568;47.771938426905116,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9713662431581428;0.017721970469284486;0.7510574816294397;0.03551942809777134;0.009539927428206696;0.8437593572389563;0.3604741345425346;0.02979412399642435;0.28391973825100947;0.008388215878385497;0.36036117060665285,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,31.291298522661734;-4.3411268062069635;13.754850587383405,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.31035883753798255;0.31176464954355787;0.02120331820546553;0.20531285672789115;0.0011330311357751108;0.326810667502149;0.2689627792993083;0.26895361858615385;0.3219694586161169;0.9800644413627909;0.29472322287651165,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
17.180763563110183;-11.17325306909983;19.02813580182297,42.424353006346266;1.162744818052397;32.62465300669489,0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0,0.5464403909097334;0.5704368543124636;0.4146769853036656;0.05689437616684004;0.436455121543511;0.41580525271043095;0.9746669856266474;0.43056241507449156;0.9475838219015338;0.9462663934247805;0.005436503580407356,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
37.7852781974453;-19.02395943461893;36.641486882483,37.97518666841193;-17.750099412021576;34.67295422735754,0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0,0.9845603109050091;0.03711677722501938;0.44251125852098944;0.009979159229212912;0.030946566560281698;0.8210868796390086;0.023812960012277673;0.009665202023780295;0.030442649823122118;0.9329629350143008;0.6500394130211693,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.09687655314363;-22.73434286597159;53.49012884637781,54.55577069067563;-10.86847363994764;49.63415767416998,0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0,0.9107316817691692;0.05201605928823973;0.9251737162906393;0.04035021735050054;0.4321831889831118;0.004910260259611388;0.9177397572576289;0.6010327667550344;0.034527470562525954;0.9532310054101059;0.7472406045221381,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
75.38612663846997;-21.213111926218886;70.59222227054958,66.37068103764597;2.8560052962132154;58.32296804616747,0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0,0.9953062989362711;9.402800148163078E-4;0.9695004926674833;0.4541120145721488;0.38267334326693625;0.33661773297977454;0.37081712295746655;0.5382748790785327;0.01137874571606424;0.029445022369759644;0.04008585993076473,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,75.61519504985598;-0.9001111119761318;56.82241222047624,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.34790411395733845;0.01951206494342291;0.9998105416032137;0.30913708435524645;0.32156723373321344;0.02977688664086293;0.31985981190715;0.8290852902014042;0.006410169324721011;0.027105921683822864;0.007935529320638662,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
9.488708738883254;-8.426901329322;14.028506786271466,26.878880214705838;-4.294150828272669;10.123833558363549,0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0,0.5606712577764464;0.02586113686160927;0.049270288928197625;0.5270981186829912;0.7702081135853841;0.7933950353511906;0.40600940343247055;0.03236898246179962;0.7094975892737588;0.7087248578004897;0.7589708364539275,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.31323135136538;-16.690888157634117;32.38087465267229,29.761525789654343;-13.826263359186935;29.916603264945792,0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0,0.6710024585057675;0.008960136377584492;0.007193993722061166;0.022087758235796506;0.01214460250706876;0.0011769369091750616;0.4818343348517562;0.008569700039810835;0.4686242505430415;0.7524261954779945;0.004337535604246372,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.56268841946088;-17.70068947331027;49.492378789040345,52.65391963896272;-14.419267490873134;42.670283617151085,0.2;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0,0.9181842611787767;0.6043542197548971;0.9253141753216501;0.9457511252686743;0.041964136430544585;0.05448244878657107;0.7218432899481946;0.5560067527626894;0.5484162897412549;0.693311331488537;0.04139053713152663,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
69.72844111436;-15.842200695965648;67.24428257832315,69.09911618062932;-12.935424864110146;59.29996936900599,0.2;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0,0.03455770312391079;0.03157518115520065;0.9876388059234037;0.006603912511505714;0.02056646863311895;0.7784713123574445;0.7642009695096801;0.7603462382789653;0.43444199555218044;0.0060542629137350645;0.01824847141344741,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
88.17517532395253;-9.537601007691077;85.37905540849913,74.58046874098581;-17.428175502391063;65.8891496251715,0.2;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.5789158233902629;0.009486532031601647;0.999905544457313;0.00497398791450058;0.02390010521527595;0.30669048537932553;0.2982119616955307;0.5359871685195652;0.003749067803420148;0.013367002820962497;0.3042430740712311,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.955690828696497;-10.034575304483816;30.556704553585668,34.373249512877734;-9.446472231706943;29.86990740648818,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0,0.4323720687574395;0.3594261624366535;0.3827339358847583;0.01891990652426751;0.007775189245711303;0.6212608040872071;0.6189791913877999;0.024201876870909404;0.43177911182963363;0.9999653985501865;0.43469508743417695,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.058359373210436;-13.514629676282365;43.87949982417321,42.290990758523854;-12.077252194026721;40.51548415446648,0.4;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0,0.017475752541110032;4.6470528985380994E-4;0.0011364819089593496;0.0067112063017871065;0.002206058034022823;0.6185687517787072;0.9964842706879117;0.006789481413304627;0.003581404169247867;0.01920527605452005;0.5997808772473423,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.65029522123727;-11.750442257781879;59.63031488826703,52.655323250916624;-23.61968882759724;45.808914554110544,0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0,0.9367789640197117;0.04361734217997514;0.7269947474563812;0.9254371292664535;0.0439464839219845;0.04756709490682158;0.9741583035616362;0.22742225489854234;0.00337449910148494;0.47044866899743704;0.45935357678309185,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
83.2687849582949;-5.401509623651379;82.12225174720264,57.970513737780564;-5.425743565070196;49.528509892368824,0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.6636448097157797;0.402856475104122;0.9865596730588335;0.2601155995124905;0.011518351037232227;0.3918671992862105;0.41171618307885666;0.4184459244892041;0.004239002860538078;0.41754002411309765;0.23811562235629297,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.39829282994705;-8.230721489786873;41.99306859402318,37.40447722234649;-7.1486409842985985;36.76659218136813,0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0,0.8167425334871194;0.41574699094326467;0.4209888432383818;3.259716651611566E-5;0.03862713115202913;0.8187400466089424;0.027516498673481465;0.03969647612368013;0.0016209331414073144;0.9958124011553317;0.412480081980682,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.74702886387681;-7.125946369133274;57.48259618186263,56.613152722483164;-6.428911794795433;50.87389567563873,0.6;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0,0.9428177212322181;0.5206842454150867;0.9771057805964697;0.4517638233760529;0.01933523604468257;5.097303508205947E-4;0.018909077703245486;0.4467352865023585;0.025272164458714042;0.9966042890000986;0.04072737484551275,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
78.07828135059808;-0.6250669787259411;78.60038075362517,78.10791153083643;-0.41599002374337335;76.38753279700569,0.6;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9990203823054564;0.016192041628820215;0.9464347984199565;0.002489766342992126;8.745489751461644E-4;0.25282728056673526;0.0015882424347080822;0.2515537982764128;7.726880321864554E-4;2.565534081251583E-4;0.002525665051809536,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.91929366386016;-1.7919327068292579;55.22206146261023,51.35936829771714;-1.4665211983315163;51.488313825263155,0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0,0.9525732960634444;3.5937070227005756E-4;0.4735404383120677;0.47773818664132073;0.03887449436663103;0.5338594308215553;0.9950503911128481;0.004214145440372925;0.03696428370568273;0.470691299130984;0.0140098995622166,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
