targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
1.781740717253733;3.627841516356811;-13.674971942145604,39.76487137765356;-16.845440333478816;6.885453045011724,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0,0.5065191123519334;0.04129848462703629;0.5482521903742487;0.8936715752607652;0.009988616459070648;0.9164845601901819;0.045334360489148;0.5770170183687797;0.7402617640118146;0.8814166232902101;0.874203632775504,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
4.906454692263875;18.235638480632936;-33.667999991004216,39.455629433814124;-14.290774871689587;-7.105110981226515,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0,0.5228154449889559;0.42450214916352697;0.521879255326015;0.5329419360732176;0.5385153323238507;0.2505149174760097;0.005344777041255233;0.5368422605823715;0.842028816281422;0.8506563008899916;0.5265500468609045,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
10.143640292031872;32.685726113529896;-49.881099091251286,32.383443126692555;-0.2066853313583139;-10.827823569413342,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0,1.9861707345004566E-4;0.4094125196626842;0.3318224615876249;0.7257701274921097;0.36928328520321935;0.024577707367418298;0.42426471497663076;0.325151774748233;0.6899834023546304;0.814278826402307;0.43973836004075156,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,30.65233206816451;13.742002444945973;-35.630314236221786,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.23970212138463318;0.291742046953985;0.027876031169611747;0.3148004227644825;0.3092289079749203;0.016490719633471887;0.010123062668447045;0.2869799026958031;0.9905617400397833;0.019105922476832793;0.41540248217477266,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.5939039137249;1.9460279584419815;-1.382230754304048,29.30684973873295;-0.848990515225273;8.474604817437948,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75;0.0,0.9475253237046717;0.017216236941356877;0.041812234725019534;0.9182945896401217;0.8892946942212618;0.3691709154810643;0.28640429558936276;0.03571899416840703;0.716352678307989;0.6229032377235749;0.5729683700357792,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.556658152568517;5.781510693719516;-20.6086396851062,28.556658152568517;5.781510693719516;-20.6086396851062,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.0,0.03538233547138632;0.5820792032540361;0.7120371946370877;0.8516874159628718;0.8746858280053722;0.029094201848297557;0.023435807189055857;0.018944952665840842;0.9784039999843022;0.9303007128402462;0.0012335872763887257,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.09087878486223;19.097886199268416;-49.335529861021996,32.97438899430065;1.6725348793656392;-17.532436703671262,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.25;0.0,0.02943333802323063;0.48716846490047017;0.007573846685834203;0.5338155013759106;0.687459482036302;0.33767573419800834;0.5528668758199198;0.6387245756270087;0.9318360101219031;0.6453414690623773;0.9836004499083967,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
37.47177749724922;37.194259996332164;-74.24350891760959,35.677377638577426;2.1977270897447223;-27.055068707705367,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0;0.0,0.32716948717655714;0.031130198278403066;0.012312653427893503;0.5454189630354142;0.2777889655207484;0.27428713342257477;0.011181371268066122;0.5357541503728475;0.8447282970724553;0.5502553164260401;0.03376602300088391,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.62324272348235;2.139282361418693;-2.326054278720502,45.91661260279327;3.5756883156058406;13.157252071332104,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0,0.021970477040828607;0.38318985797259264;0.6419965186147154;0.19839461533611333;0.8473916622631695;0.050915888502407934;0.5313354368137507;0.9856460511512196;0.6111598979542407;0.5486958490679897;0.6993529190567579,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
53.46815064899015;3.9608135094470476;-29.363375736028985,45.5525481367491;13.931952577030781;-34.79436855641196,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.25;0.0,0.0188937502726344;0.01757989627476902;0.010636667824645282;0.9992105515722671;0.30267873059718065;0.39940135137198;0.009176901269718828;0.9931496043307261;0.37077008700631486;0.018489189171558108;0.5931644387842847,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.51694249810291;16.876100464424837;-60.20375794489175,45.225716138140896;-9.181833932578654;10.077155660364767,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0,0.5369173041737422;0.0012944182510833888;0.038914594942447145;0.9146048841554577;0.31633397497088384;0.4919939738057326;0.5427831671093079;0.9993513425220881;0.5210110009082038;0.5438522663012508;0.6162109952099856,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
75.07288867487385;1.6381647309470226;-2.288140481528944,55.982110839201454;2.7117334281854255;30.48702993963497,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0,0.49293296747338683;0.4764835141155202;0.7396124328802451;0.6090583595800481;0.5321565307623091;0.0034112098779993457;0.46034878083616293;0.9998965047293668;0.5287794400720905;0.3300199507404654;0.036276534831489696,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
77.00767299381772;1.3909360922369496;-31.518433033407888,51.37716188722568;-9.431301075489785;23.370912980168125,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0;0.0,0.47076251154237225;0.4893335049183739;0.23553241363655336;0.502268029845413;0.02137365566813964;0.43478170302678515;0.43896554630476997;0.9998395347995318;0.40716269099087604;0.47070276175292664;0.4966608055426645,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,58.780131428110096;3.0830839978214786;29.843323723768258,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.34083094949815135;0.3588290500416638;0.38502698517577727;0.541819322016106;0.24926134970654476;1.235929801949266E-4;0.3789539993184705;0.9998754797368933;0.16889517818747937;0.3754801148144233;0.025101390308759613,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,30.429355768005962;-4.804139560348447;-15.853026778049895,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.8285288306106445;0.4149688692488637;0.030479187546624688;0.6435584365651074;0.6432654271348714;0.4872574023328221;0.054403770424593156;0.37329230410410574;0.9603451580902415;0.9971959128312445;0.961764688333338,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
17.866994196920544;10.369126175540588;-35.188489945656876,18.94299133582774;12.993680015336405;-36.71923912400303,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75,0.021825793845419383;0.3223004113932013;0.04563577621100416;0.5815183642979053;0.03882537343584345;0.6462184423197342;0.017431354022142638;0.0058265232081716745;0.9510847211176451;0.9475566358747839;0.9992870066730203,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.495246213971413;23.324307349137264;-46.614822915313326,20.68723317149867;6.7213650708713155;-28.62458457834165,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5,0.22302326442223305;0.4035573759701191;0.023408442742286404;0.9220097572103817;0.0375760260577471;0.38596958785321617;0.045945142617017515;0.015588299508435936;0.8339738742284305;0.7883116576654077;0.990610682170734,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.038306425740465;33.96112369369092;-55.76336284811097,24.183096886916502;29.79755518845892;-55.51614039956117,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25,0.02854945012194407;0.5845214014634802;0.021211932903651056;0.02635262844288338;0.56549181771822;0.04164781292891033;0.04062904795037259;0.35055072675759086;0.9938264751357477;0.7880631448962684;0.8692368957072544,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,33.73253752088633;-2.877741599179001;-17.66692033126851,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.05473217453879715;0.5558496955636834;0.5634893173519299;0.7643061863974209;0.6100920538964951;0.00215009063134007;0.4553419570687326;0.37339701852823115;0.983266025931005;0.7771990807567345;0.8297970247929749,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.9229260702558;-4.9502025761437025;-37.52508705026125,38.134448315195925;-4.41290334709235;-26.30999403718003,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75,0.0025739829848920506;0.43927429269562607;0.00889501406951661;0.6505706201344339;0.005050902438072709;0.03577212620303867;0.652461493065581;0.645802065207682;0.8082553332569383;0.6629702492999052;0.7462746953927051,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
43.35612894212372;8.111644228660564;-49.60973429250082,48.534824651542536;-27.609240047576478;14.412269737359097,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.5,0.4673250379626302;0.03698925853690702;0.22973851269953785;0.7436516635816347;0.04141609717839435;0.4627003614723096;0.3992953314782263;0.734207661821378;0.026129549142113406;0.7416892224603036;0.8161448316119321,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
39.81391964350722;22.001968512282588;-61.14931843164955,44.43624487021362;-3.883857653840417;-13.391645103502658,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.25,0.01446255224263887;0.41825057296683643;0.47363861932739776;0.801297896552387;0.03244363259017732;0.24353464602319444;0.02873627277644244;0.9240465554662454;0.7894575609312505;0.4900961795765714;0.5931078816173884,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
37.47177749724922;37.194259996332164;-74.24350891760959,37.69951266886178;0.006525589524852826;-4.576675777234652,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0;0.0,2.512193025377854E-4;0.5893850828197524;0.4697516618095386;0.9992299098498202;0.43584434605560857;0.46443356342918385;0.29957235918117936;0.5992634505064705;0.9082205238723116;0.4692543601684632;0.694690828475595,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.96781863502338;-10.222935234479591;-34.661833972164516,44.15927980435964;-2.204803519825105;-7.11846489044341,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5,0.04202296046553994;0.414185189230836;0.021867960078317965;0.6375715021602232;0.020534839533943406;0.2640294032665856;0.45125788406654205;0.9857864345091791;0.7495308449009979;0.44231305507334917;0.44340630751202637,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.860568258379686;2.152215674244562;-46.6327205935684,59.198089894044;-10.99720091534956;3.506204872445484,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.25,0.009286895640046873;0.023489769026928006;0.2442449294051703;0.025143587714086944;0.261021811372208;0.015592290985870833;0.28370292823901333;0.9894088388059992;0.5015494973857135;0.026046830377125622;0.4738938079122246,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.51694249810291;16.876100464424837;-60.20375794489175,49.79426720881344;0.4092577977499179;-22.91285991461194,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0,0.19107450885425215;0.19584906655177448;0.02710522943108395;0.35800003975642986;0.0258866049061214;7.268183917182735E-5;0.028134726899708827;0.9999472126050358;0.5699173760039803;0.2961586752181646;0.30018495225877706,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
80.72032460655628;-8.878533485926765;-20.48868409395923,50.805926892519466;2.6616814420675206;7.719652981601599,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25,2.0619914128384867E-4;0.407055930957036;0.4620691826295276;0.6937252156155165;0.42331550753373665;0.01907064835768044;0.40359310937106924;0.9994198355664105;0.45778995948125367;0.26796936828892604;0.35097941922539666,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
77.00767299381772;1.3909360922369496;-31.518433033407888,51.328448019305085;3.5202868114628805;4.95608823721061,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0;0.0,0.041618055478532326;0.44414830636426417;0.4725210085909804;0.8982775021065195;0.4692208594145927;0.026022395894346434;0.4480767046717918;0.9960004445878149;0.4709555520741473;0.038932446180565836;0.4361450625531793,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,49.1028166155331;0.4206253854797115;27.94920067020832,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.6740914794642737;0.6761770595651148;0.6864119766594995;0.6796357127192196;0.674200555001212;0.5452608156404409;0.4167415795470825;0.9761936269276008;0.34134915335669797;0.5985471432896994;0.6525022866487019,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,24.690888899824685;-7.805924340638009;-14.419022084485366,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.027617308266590018;0.01472995517942835;0.023338546648653466;0.2571347399194933;0.018582700500791506;0.6498019704534991;0.3013129900162161;0.01960760432264853;0.9891783775909231;6.171042832247232E-4;0.9931261004553026,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
12.84389128274707;2.614559982333009;-23.609305307772754,40.378059783293466;-8.56868407356709;5.478089082546256,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75,0.48660063952522137;0.6442648127658649;0.6239389951463159;0.6514365361065882;0.6487269276881944;0.05840188062457901;0.34042433228474334;0.6538461672647286;0.6420799155092525;0.8136078677181509;0.9953820973769023,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
6.89465064981426;1.4373563661184279;-18.044271874060975,27.30204780361173;-9.328815323008277;-6.438478017800686,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5,0.2870434302556573;0.375242781259389;0.36370706838596756;0.2889912491734291;0.42288118030239186;0.4356060890113243;0.041750238712654375;1.2371975479265746E-5;0.7020488895751421;0.9996317126771535;0.3726391776494236,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
2.7207706481386573;-0.4899525353787154;-7.528305411598052,36.76772941138917;-8.31858448715922;8.277410501198768,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25,0.5319792449115768;0.4435338197727931;0.04317657115191102;0.39059855071438576;0.5676851857127998;0.5926643574927453;0.5437944072200752;0.5472212594169851;0.6771935454613085;0.9973493949018426;0.3801394100753067,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,26.340524289464206;-3.840354809909907;1.4525376012426872,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.011566629324625065;0.00810329045246477;0.44540434201874574;0.4278603009389952;0.7848583447214483;0.03592139895764286;0.7586566988258849;0.04988108351522272;0.9825736772047201;0.7736355900379462;0.7657280623538408,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.9229260702558;-4.9502025761437025;-37.52508705026125,37.02571975558331;2.5211431925696584;-26.762472200767352,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75,0.017941026274516058;0.4179178471318752;0.476681300555618;0.7046107001914914;0.23967377707758816;0.012412746070665708;0.02333441619527557;0.6050738004393935;0.990840219206452;0.43341592290691877;0.8319459501949675,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
39.0254166379003;-6.156087959166584;-26.75457648888393,43.38403199445389;-15.02021829720937;10.915046096580161,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.5,0.35924752754117445;0.0333454112689264;0.40500158935892905;0.480561882015261;0.4743573351274778;0.048114860358488026;0.4236392292270802;0.6994629769132827;0.03480567153300724;0.9982384939518707;0.9074361664820597,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.91880161101232;-2.8917174296821946;-12.492891821882523,36.979156022468715;-9.312755618704621;7.3179846319817,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.25,0.6499162338360298;0.57430449032643;0.01325867827455429;0.9307956987124842;0.015459129173599845;0.4856231364636839;0.42425659468940374;0.3776585147480475;0.7856705864253999;0.4982422185227116;0.6449673935521946,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.5939039137249;1.9460279584419815;-1.382230754304048,32.917509095838206;4.574984880098054;0.33673997793801647,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75;0.0,0.193602582557949;0.28171362239188263;0.01832559306758541;0.36491186952957266;0.8355176932305861;0.8395173803419507;0.030378537249761223;0.4596252430767735;0.7151170719827695;0.49201111459973024;0.7396125777026775,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.96781863502338;-10.222935234479591;-34.661833972164516,49.96309897662741;-7.195595635585583;-19.79695311181626,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5,0.36009813231055293;0.03299599522952468;0.03002960711517882;0.6489641527167743;0.031647170896377155;0.02163464705904692;1.4587516245508428E-4;0.9934388813815676;0.6261568171515621;0.33506689529578126;0.3316724639188702,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.15238921577631;-6.665400594988824;-17.378915043028996,53.39272553644139;-19.315597190346534;-1.2092598950398825,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.25,0.42712663139704116;0.009038299353028523;0.5882332569258875;0.9997578428834395;0.03096175446269535;0.004717344043184673;0.034993763821872526;0.9852534639499904;0.8638319127015213;0.26610040435305676;0.40520900118174236,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.62324272348235;2.139282361418693;-2.326054278720502,48.554508457873965;6.985039690010519;5.69008576296115,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0,0.04639841264480823;0.479856369442044;0.024408720104746786;0.8909837159734201;0.24983798493544776;0.3906935438881035;0.7132393931958413;0.9945828744097152;0.8162030063214084;0.01841021155064273;0.02624726948323153,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
80.72032460655628;-8.878533485926765;-20.48868409395923,63.86436324735537;-23.245627495666056;6.181278999819839,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25,0.2592357240790353;4.839969717803157E-4;0.26882813900594826;0.019349395510583837;0.015486067246176839;0.001953296648730489;0.012652531779925213;0.9999759054996665;0.717888153467129;0.1607616557440201;0.14595150309464586,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
75.07288867487385;1.6381647309470226;-2.288140481528944,46.91548458557194;6.265151766317311;-3.9948001784002596,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0,0.018525987524359994;0.4923167636121301;0.6604450222147654;0.7940804014484029;0.5296682593314879;0.024854004712400846;0.0398114413734339;0.9997315403634269;0.4470012190327182;0.4460575956714856;0.4975026845563352,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
